date,product_id,location_id,demand,price,inventory_level,lead_time_days,stockout_rate,promotion_active,revenue,inventory_cost,stockout_cost,fulfillment_rate,inventory_turnover,profit_margin
2023-10-24,P001,L001,789.1,859.81609720288,647.959789637061,4,0.3942616830149926,1,521908.37100214814,305.2746616274723,205768.47273092007,0.6057383169850075,341.92708180873177,0.3000000000000001
2023-10-24,P001,L002,735.0,859.81609720288,718.7650183473106,4,0.13416528477981943,0,631964.8314441168,338.63327829114576,84787.74158153051,0.8658347152201806,373.2443749375241,0.3000000000000001
2023-10-24,P002,L000,870.0,272.2975878525795,1098.7159911693404,2,0.3626876458074345,0,236898.90143174416,163.93299404409177,85920.30485464678,0.6373123541925655,289.01918471400256,0.30000000000000004
2023-10-24,P002,L001,786.0,272.2975878525795,703.9526536672134,7,0.3449357407473886,0,214025.9040521275,105.03266277041345,73825.18375335012,0.6550642592526115,407.5416130693704,0.30000000000000004
2023-10-24,P002,L002,844.0,272.2975878525795,1060.5708268248977,1,0.36472558505703273,0,229819.1641475771,158.24157692670437,83820.9291010433,0.6352744149429672,290.46622083907397,0.30000000000000004
2023-10-24,P003,L000,839.8000000000001,371.52798808683485,777.4065752822298,4,0.6556012746981088,1,240007.08030409532,158.26208265210047,157348.94778393625,0.3443987253018912,303.3033260805631,0.3
2023-10-24,P003,L001,531.0,371.52798808683485,651.6259514850267,9,0.33889619221080214,0,197281.3616741093,132.65604314542543,66857.90226551773,0.6611038077891979,297.4329054241996,0.3
2023-10-24,P003,L002,552.0,371.52798808683485,314.64685529230434,8,0.45993501715294877,0,205083.44942393285,64.05485649567085,94325.05982858245,0.5400649828470512,640.336925703029,0.3
2023-10-24,P004,L000,337.0,910.0114039063014,353.34194126445954,5,0.21178846667231874,0,306673.8431164236,176.1891485090678,64949.983002134584,0.7882115333276812,348.1188775943715,0.3000000000000001
2023-10-24,P004,L001,388.7,910.0114039063014,238.10106800270606,1,0.4376979268011089,1,272093.4097679841,118.72585598067523,119094.72135169126,0.562302073198891,458.35577687858023,0.3000000000000001
2023-10-24,P004,L002,298.0,910.0114039063014,195.44672015637272,5,0.32085027812720707,0,271183.39836407785,97.45684613610015,87009.26878859557,0.6791497218727929,556.5199554793013,0.3000000000000001
2023-10-25,P000,L000,551.0,648.2931352627149,446.290898455559,9,0.3386043413438678,0,357209.51752975595,158.53552098573604,120952.69340492379,0.6613956586561323,450.6365706672074,0.30000000000000004
2023-10-25,P000,L001,653.0,648.2931352627149,959.4060074701273,4,0.3092611422950667,0,423335.41732655285,340.8089471631192,130921.1947363685,0.6907388577049334,248.42975564484493,0.30000000000000004
2023-10-25,P000,L002,651.0,648.2931352627149,595.0520162916606,4,0.23140768439525666,0,422038.83105602744,211.37980125266895,97663.02861955624,0.7685923156047434,399.3180318601503,0.30000000000000004
2023-10-25,P001,L000,703.0,857.8554453315904,835.7533582351545,1,0.2916227668481531,0,603072.3780681081,392.8523667485976,175869.6355019171,0.708377233151847,307.0223977823399,0.30000000000000004
2023-10-25,P001,L001,663.0,857.8554453315904,915.2102747728123,3,0.6389579514238206,0,568758.1602548445,430.2017084039881,363412.5489320165,0.3610420485761794,264.4146451044507,0.30000000000000004
2023-10-25,P001,L002,765.0,857.8554453315904,565.1098588407956,2,0.4419620348198837,0,656259.4156786667,265.63428472172217,290041.7467230514,0.5580379651801163,494.10746535686275,0.30000000000000004
2023-10-25,P002,L000,819.0,271.67666347478803,1037.1213929397195,4,0.2539453457173784,0,222503.1873858514,154.38996145325348,56503.648843918665,0.7460546542826216,288.2353040203607,0.30000000000000004
2023-10-25,P002,L001,774.0,271.67666347478803,526.6556306151116,5,0.3816921460487743,0,210277.73752948592,78.40002439765695,80261.36090391038,0.6183078539512257,536.4226328882884,0.30000000000000004
2023-10-25,P002,L002,865.0,271.67666347478803,1082.1300759102044,9,0.23020434377358343,0,235000.31390569164,161.09013066794708,54098.09304924586,0.7697956562264165,291.76252192642966,0.30000000000000004
2023-10-25,P003,L000,474.0,370.6807871011257,696.1190348988553,1,0.2331642879183012,0,175702.69308593357,141.3906585054157,40967.59331870953,0.7668357120816988,248.53507995961928,0.30000000000000004
2023-10-25,P003,L001,668.0,370.6807871011257,565.6634709962286,6,0.20895562600235446,0,247614.76578355196,114.89346885656813,51740.498391728484,0.7910443739976456,431.03366666154335,0.30000000000000004
2023-10-25,P003,L002,548.0,370.6807871011257,279.08791539509156,8,0.370386395936942,0,203133.0713314169,56.68631679400818,75237.72618604526,0.629613604063058,716.6917267515548,0.30000000000000004
2023-10-25,P004,L000,288.0,907.9362909050818,189.80555878330995,2,0.13899733481735932,0,261485.65178066355,94.42813974514242,36345.808690492326,0.8610026651826407,553.8299335058434,0.3
2023-10-25,P004,L001,252.0,907.9362909050818,322.8654650504857,5,0.1915727436546242,0,228799.9453080806,160.62535495851085,43831.83327069697,0.8084272563453758,284.88646187543566,0.3
2023-10-25,P004,L002,309.0,907.9362909050818,306.6288633437864,4,0.18007343145050272,0,280552.3138896703,152.54765636646502,50520.01786349146,0.8199265685494973,367.82251602174716,0.3
2023-10-26,P000,L000,736.0,646.8809682083094,1066.1220864373988,2,0.1574449978101906,0,476104.3926013157,377.8926506865137,74960.25505053627,0.8425550021898094,251.9786461770991,0.3000000000000001
2023-10-26,P000,L001,617.0,646.8809682083094,500.67279864480315,3,0.5462292560177353,0,399125.5573845269,177.46613958515846,218014.056267814,0.4537707439822647,449.8047439556812,0.3000000000000001
2023-10-26,P000,L002,673.4,646.8809682083094,625.2359475809415,6,0.2439751641846598,1,335084.34153190424,221.61821103002697,81752.25724095496,0.7560248358153402,302.3978399378956,0.3000000000000001
2023-10-26,P001,L000,986.7,855.9867918915863,528.4445777046124,4,0.5259406726819452,1,649693.9750457141,247.8583993215755,341700.4862729498,0.4740593273180548,524.2460831055321,0.3000000000000001
2023-10-26,P001,L001,753.0,855.9867918915863,1003.5243149237926,1,0.23217411470796354,0,644558.0542943645,470.6868815982572,149649.69563368158,0.7678258852920364,273.87976146932886,0.3000000000000001
2023-10-26,P001,L002,881.0,855.9867918915863,635.6394910175053,7,0.4656904301691554,0,754124.3636564875,298.13644313187683,351188.49931223027,0.5343095698308447,505.8921047923755,0.3000000000000001
2023-10-26,P002,L000,787.0,271.08487433999414,1165.2004670781005,7,0.18546348686990888,0,213343.7961055754,173.0784779171339,39567.4843278029,0.8145365131300911,246.52839414004973,0.3
2023-10-26,P002,L001,763.0,271.08487433999414,1056.425163824536,1,0.39898310032545126,0,206837.75912141553,156.92103166300387,82524.77039863126,0.6010168996745487,263.62018772042035,0.3
2023-10-26,P002,L002,833.0,271.08487433999414,1035.0739094289181,8,0.16359414608629289,0,225813.70032521512,153.74952365487385,36941.799479289606,0.8364058539137071,293.74230886348096,0.3
2023-10-26,P003,L000,546.0,369.8733387929877,433.6001240997622,3,0.15237582612966255,0,201950.84298097127,87.8778770421002,30772.426536807263,0.8476241738703374,459.61702712554484,0.30000000000000004
2023-10-26,P003,L001,557.0,369.8733387929877,576.5350630169752,7,0.31304508639640705,0,206019.44970769415,116.84654722702147,64493.37643308535,0.686954913603593,352.6324989431111,0.30000000000000004
2023-10-26,P003,L002,718.9,369.8733387929877,722.2787664655948,3,0.49598427741183576,1,204539.9563525222,146.3844706257042,101448.60245335415,0.5040157225881643,279.45581314498565,0.30000000000000004
2023-10-26,P004,L000,263.0,905.9585471225631,204.727231929988,4,0.08134432109815494,0,238267.0978932341,101.6298003264197,19381.67531815275,0.9186556789018451,468.89218935382314,0.30000000000000004
2023-10-26,P004,L001,246.0,905.9585471225631,178.1467974463136,1,0.3496314899451564,0,222865.80259215052,88.43485687068481,77920.9026181167,0.6503685100548435,504.02253246825364,0.30000000000000004
2023-10-26,P004,L002,238.0,905.9585471225631,156.96040388192404,4,0.23808972526029282,0,215618.13421517002,77.91759970226774,51336.46233642677,0.7619102747397072,553.451684957114,0.30000000000000004
2023-10-27,P000,L000,728.0,645.540046139257,650.3072153127595,6,0.3562978326336229,0,469953.1535893791,230.02704097407698,167443.2900632319,0.6437021673663771,408.6068764779187,0.30000000000000004
2023-10-27,P000,L001,710.0,645.540046139257,1057.3331004998697,6,0.3938292958990846,0,458333.43275887246,374.0004704006847,180505.1331104372,0.6061707041009154,245.0977841112541,0.30000000000000004
2023-10-27,P000,L002,682.0,645.540046139257,827.1247139233127,9,0.11911896470264517,0,440258.3114669733,292.5710279391644,52443.11426368055,0.8808810352973548,300.9582422211116,0.30000000000000004
2023-10-27,P001,L000,792.0,854.2124135492403,413.49051417694295,9,0.12392901961590959,0,676536.2315309984,193.53903018893305,83842.47190827863,0.8760709803840904,699.1212375824791,0.3
2023-10-27,P001,L001,754.0,854.2124135492403,540.883185796616,5,0.18300030367612607,0,644076.1598161272,253.16664744522168,117866.13283690439,0.8169996963238739,508.81596475340433,0.3
2023-10-27,P001,L002,867.0,854.2124135492403,480.51542603765853,4,0.3615231843685728,0,740602.1625471914,224.9108174374081,267744.85215431196,0.6384768156314272,658.5740703675121,0.3
2023-10-27,P002,L000,947.7,270.52294145210044,523.6745510044566,1,0.22175933869613362,1,197211.22431858123,77.62519446648417,43733.43068834344,0.7782406613038664,508.1113823263402,0.30000000000000004
2023-10-27,P002,L001,742.0,270.52294145210044,1080.587250160642,8,0.17780559206158406,0,200728.02255745852,160.17733775840745,35690.56489417991,0.8221944079384159,250.6322372022601,0.30000000000000004
2023-10-27,P002,L002,951.0,270.52294145210044,1174.6962466866125,8,0.15866381332863078,0,257267.3173209475,174.12727888570117,40819.01361096844,0.8413361866713692,295.49341029996833,0.30000000000000004
2023-10-27,P003,L000,728.0,369.1066269138065,285.1504324646218,3,0.1826313762431914,1,206699.71107173164,57.67173385755056,37749.852702100376,0.8173686237568086,716.81462389281,0.3
2023-10-27,P003,L001,620.0,369.1066269138065,760.51051470664,5,0.06881693508919581,0,228846.10868656004,153.81340866621963,15748.48780689805,0.9311830649108042,297.5632757520692,0.3
2023-10-27,P003,L002,498.0,369.1066269138065,473.1485696933292,5,0.12514965115529797,0,183815.10020307565,95.69439593895716,23004.395667491055,0.874850348844702,384.1710862992021,0.3
2023-10-27,P004,L000,311.0,904.0805821348963,436.9967964306383,3,0.17624370749845958,0,281169.06104395277,216.48236608662808,49554.27775224693,0.8237562925015405,259.761629666815,0.3000000000000001
2023-10-27,P004,L001,302.0,904.0805821348963,387.51545151066244,1,0.22442826372362581,0,273032.3358047387,191.96996985645308,61276.17306506346,0.7755717362763742,284.4531735967876,0.3000000000000001
2023-10-27,P004,L002,283.0,904.0805821348963,401.2102748242768,8,0.18053748969142383,0,255854.80474417566,198.75420209404598,46191.38417400287,0.8194625103085762,257.45851111425657,0.3000000000000001
2023-10-28,P000,L000,599.3000000000001,644.272002762546,533.9749762989039,2,0.5178197548723671,1,297009.3932735337,188.50691912612484,153797.3312196917,0.4821802451276329,315.1177629451498,0.30000000000000004
2023-10-28,P000,L001,565.5,644.272002762546,392.78444856886944,4,0.5562428121343518,1,280258.3212017075,138.66302648408097,155891.6767092902,0.4437571878656482,404.2293440550026,0.30000000000000004
2023-10-28,P000,L002,572.0,644.272002762546,323.2272759364563,4,0.4271886991432836,1,283479.68121552025,114.107553104144,121099.31625201082,0.5728113008567164,496.8640085670634,0.30000000000000004
2023-10-28,P001,L000,456.0,852.5344721112402,610.1222095062132,1,0.0370290460972488,0,388755.71928272553,285.01381687930024,14395.25344988916,0.9629709539027512,272.7978057620685,0.3000000000000001
2023-10-28,P001,L001,777.4,852.5344721112402,682.1569020975376,2,0.1695482579936641,1,509815.61432252167,318.6642599598702,86438.34930635325,0.8304517420063359,319.9703753327865,0.3000000000000001
2023-10-28,P001,L002,477.0,852.5344721112402,600.9352760937109,9,0.046998253492133144,0,406658.9431970616,280.7222128096297,19112.260097218474,0.9530017465078668,289.72338107981165,0.3000000000000001
2023-10-28,P002,L000,608.0,269.9915494397717,386.8501597494049,3,0.19193088844503134,0,164154.86205938118,57.230835085898654,31506.3885176286,0.8080691115549686,573.6588040799985,0.30000000000000004
2023-10-28,P002,L001,678.0,269.9915494397717,920.4732067272843,7,0.14775664337667796,0,183054.2705201652,136.17533550799715,27047.484567825984,0.8522433566233221,268.8508456208871,0.30000000000000004
2023-10-28,P002,L002,631.0,269.9915494397717,586.9388778576564,4,0.4825982884289909,0,170364.66769649595,86.8320751009477,82217.69703910273,0.5174017115710091,392.40031405085364,0.30000000000000004
2023-10-28,P003,L000,368.0,368.3815855839038,368.8607017211244,7,0.07633067401188859,0,135564.4234948766,74.4556110463667,10347.723817397036,0.9236693259881115,364.14830686287655,0.3000000000000001
2023-10-28,P003,L001,473.0,368.3815855839038,663.130288188003,6,0.08694760413565038,0,174244.48998118652,133.85478740351104,15150.140937702501,0.9130523958643496,260.34853644183676,0.3000000000000001
2023-10-28,P003,L002,432.0,368.3815855839038,329.33629541725907,1,0.3078326593288343,0,159140.84497224644,66.47749408007608,48988.74951564438,0.6921673406711657,478.7811188567122,0.3000000000000001
2023-10-28,P004,L000,185.0,902.3046839531405,128.60925563697603,5,0.335002689318919,0,166926.366531331,63.58615548546319,55920.78170623148,0.6649973106810809,525.0399721665608,0.3000000000000001
2023-10-28,P004,L001,221.0,902.3046839531405,240.24196410274038,1,0.24137410304050125,1,153391.79627203388,118.77887643397528,37024.80723893348,0.7586258969594988,258.28127168267775,0.3000000000000001
2023-10-28,P004,L002,191.0,902.3046839531405,107.81746087780189,2,0.5917852970251481,0,172340.19463504985,53.30641093806857,101988.39327147481,0.40821470297485185,646.6021313469213,0.3000000000000001
2023-10-29,P000,L000,598.0,643.0783829937036,450.58603303055986,8,0.3004581363282601,1,295816.05617710366,158.7737739840219,88880.34093494844,0.6995418636717399,372.6258421077437,0.3000000000000001
2023-10-29,P000,L001,452.0,643.0783829937036,461.12264923469274,4,0.6176410638880775,0,290671.429113154,162.4865795241748,179530.61071931638,0.3823589361119225,357.7789993048723,0.3000000000000001
2023-10-29,P000,L002,378.0,643.0783829937036,347.6318013554079,2,0.15334330305406857,0,243083.62877161996,122.49561462620498,37275.246554209225,0.8466566969459315,396.88543873736046,0.3000000000000001
2023-10-29,P001,L000,514.0,850.9550118907615,441.1091862475786,1,0.13269920761338835,0,437390.8761118514,205.6789440155794,58041.42267736839,0.8673007923866116,425.3141985002809,0.3
2023-10-29,P001,L001,583.0,850.9550118907615,445.41992447318415,2,0.09790903106818377,0,496106.771932314,207.68894089121122,48573.333346257285,0.9020909689318162,477.7401914646748,0.3
2023-10-29,P001,L002,492.0,850.9550118907615,540.4640985980471,5,0.24139736743438875,0,418669.86585025466,252.00582654741422,101065.80344036018,0.7586026325656112,332.269988822249,0.3
2023-10-29,P002,L000,573.0,269.49134572232026,464.4877250526434,8,0.1373690508445484,0,154418.54109888952,68.58927238133477,21212.32842355434,0.8626309491554516,450.27024121314776,0.3
2023-10-29,P002,L001,500.5,269.49134572232026,264.07709974529183,4,0.3346834641906623,1,103754.1681030933,38.99533862181156,34724.80440496359,0.6653165358093377,532.1362592043743,0.3
2023-10-29,P002,L002,528.0,269.49134572232026,472.8044849902158,8,0.13143223419772385,0,142291.4305413851,69.81737913619827,18701.68062324448,0.8685677658022761,407.6103465981041,0.3
2023-10-29,P003,L000,405.0,367.69909815445624,206.48523182214637,5,0.35023897165044554,0,148918.1347525548,41.60242932779017,52156.93437583726,0.6497610283495545,715.9107636682091,0.3
2023-10-29,P003,L001,478.40000000000003,367.69909815445624,391.91973510336555,5,0.241936973747112,1,135313.2681208399,78.96357980626898,32737.28259698757,0.758063026252888,342.7232363396404,0.3
2023-10-29,P003,L002,363.0,367.69909815445624,405.5492119843037,4,0.41402819049816714,0,133474.7726300676,81.70963260486513,55262.31858918118,0.5859718095018329,326.7051102176178,0.3
2023-10-29,P004,L000,234.0,900.6330162356742,259.68269901009063,8,0.6208500144008771,0,210748.12579914776,128.1527739581801,130842.97693735872,0.37914998559912294,328.9013874454577,0.3000000000000001
